date,country_code,country_cc_trav,country_trav,country_hotels,country_car_rent,country_appart,country_hike,country_trav_gui
2014-06-01,RO,30,52,41,37,7,10,20
2014-07-01,RO,35,61,45,32,7,15,15
2014-08-01,RO,33,50,38,23,7,9,24
2014-09-01,RO,47,62,39,29,7,8,20
2014-10-01,RO,26,44,42,29,6,6,16
2014-11-01,RO,26,44,49,25,6,7,11
2014-12-01,RO,21,39,39,22,4,6,16
2015-01-01,RO,22,43,38,32,6,5,17
2015-02-01,RO,19,41,39,32,5,7,15
2015-03-01,RO,22,44,36,33,3,7,11
2015-04-01,RO,20,41,37,28,4,3,12
2015-05-01,RO,23,45,38,36,6,8,19
2015-06-01,RO,29,51,46,32,7,11,20
2015-07-01,RO,35,56,46,40,10,9,19
2015-08-01,RO,33,52,43,29,10,9,14
2015-09-01,RO,43,57,42,31,5,9,17
2015-10-01,RO,27,43,38,27,5,6,7
2015-11-01,RO,25,42,38,26,3,4,12
2015-12-01,RO,23,39,37,27,4,5,12
2016-01-01,RO,24,42,34,26,6,12,20
2016-02-01,RO,23,42,37,30,7,3,15
2016-03-01,RO,23,41,36,25,8,4,24
2016-04-01,RO,22,40,33,30,7,7,20
2016-05-01,RO,24,44,39,28,9,6,19
2016-06-01,RO,32,57,45,32,10,15,22
2016-07-01,RO,42,56,48,30,9,12,21
2016-08-01,RO,35,54,38,33,7,10,16
2016-09-01,RO,45,56,36,26,6,3,16
2016-10-01,RO,25,41,39,27,4,12,10
2016-11-01,RO,26,40,37,27,7,10,15
2016-12-01,RO,21,35,32,21,6,4,13
2017-01-01,RO,27,43,35,32,4,9,16
2017-02-01,RO,25,45,39,26,6,8,19
2017-03-01,RO,26,45,38,23,5,1,17
2017-04-01,RO,25,41,33,28,5,10,18
2017-05-01,RO,26,43,36,24,7,14,19
2017-06-01,RO,35,49,40,26,6,11,13
2017-07-01,RO,34,55,41,34,7,5,22
2017-08-01,RO,36,52,43,26,6,9,14
2017-09-01,RO,40,49,36,23,9,9,15
2017-10-01,RO,27,41,38,26,4,5,15
2017-11-01,RO,31,46,37,22,6,7,15
2017-12-01,RO,23,38,36,21,5,8,15
2018-01-01,RO,28,47,38,34,7,1,17
2018-02-01,RO,26,42,35,23,6,8,15
2018-03-01,RO,27,44,34,25,7,10,16
2018-04-01,RO,28,44,35,25,8,7,19
2018-05-01,RO,28,45,36,30,5,10,16
2018-06-01,RO,33,52,41,37,6,11,16
2018-07-01,RO,39,52,43,33,7,14,24
2018-08-01,RO,41,47,40,24,8,9,18
2018-09-01,RO,51,54,37,21,6,12,13
2018-10-01,RO,26,43,33,20,7,5,14
2018-11-01,RO,38,45,35,26,5,10,16
2018-12-01,RO,23,38,37,19,7,11,14
2019-01-01,RO,26,40,33,26,5,5,15
2019-02-01,RO,25,39,29,26,6,8,12
2019-03-01,RO,27,43,36,31,6,7,13
2019-04-01,RO,25,42,36,26,5,11,17
2019-05-01,RO,27,48,46,27,4,12,18
2019-06-01,RO,39,54,43,28,6,11,21
2019-07-01,RO,38,51,41,38,9,12,14
2019-08-01,RO,37,47,43,31,6,14,16
2019-09-01,RO,29,39,36,29,5,13,15
2019-10-01,RO,31,41,37,29,5,7,20
2019-11-01,RO,25,39,36,24,5,10,12
2019-12-01,RO,26,42,36,25,4,7,13
2020-01-01,RO,29,40,39,28,6,2,17
2020-02-01,RO,28,44,40,31,6,10,20
2020-03-01,RO,32,48,61,15,5,8,17
2020-04-01,RO,18,31,34,13,3,6,16
2020-05-01,RO,23,33,34,24,5,8,12
2020-06-01,RO,32,48,38,32,8,14,14
2020-07-01,RO,45,58,62,34,9,20,21
2020-08-01,RO,41,46,59,25,7,12,19
2020-09-01,RO,28,41,42,18,6,11,16
2020-10-01,RO,26,37,41,17,5,9,16
2020-11-01,RO,24,32,27,19,7,8,13
2020-12-01,RO,23,33,26,18,4,9,16
2021-01-01,RO,24,34,27,20,5,9,14
2021-02-01,RO,22,32,29,17,5,6,17
2021-03-01,RO,23,31,28,19,4,10,16
2021-04-01,RO,25,36,28,23,7,7,12
2021-05-01,RO,29,47,29,23,9,10,23
2021-06-01,RO,35,45,37,28,8,11,28
2021-07-01,RO,45,56,39,24,8,10,30
2021-08-01,RO,43,51,38,26,8,15,28
2021-09-01,RO,29,42,33,22,6,13,19
2021-10-01,RO,28,41,34,18,5,10,21
2021-11-01,RO,24,36,28,19,6,10,23
2021-12-01,RO,26,37,27,24,6,4,20
2022-01-01,RO,30,42,33,18,6,14,21
2022-02-01,RO,28,44,37,17,8,6,28
2022-03-01,RO,41,53,37,25,11,7,21
2022-04-01,RO,30,40,32,25,6,10,17
2022-05-01,RO,29,42,31,22,7,9,16
2022-06-01,RO,68,74,39,25,8,13,13
2022-07-01,RO,40,56,40,27,9,14,18
2022-08-01,RO,37,46,43,24,8,15,14
2022-09-01,RO,28,39,33,24,7,8,15
2022-10-01,RO,26,35,33,24,7,8,11
2022-11-01,RO,28,38,35,22,5,12,13
2022-12-01,RO,24,39,33,20,7,6,12
2004-01-01,SE,44,70,27,0,0,0,48
2004-02-01,SE,63,79,28,77,0,0,0
2004-03-01,SE,67,88,29,0,0,62,0
2004-04-01,SE,61,70,31,100,100,38,0
2004-05-01,SE,100,100,54,45,0,41,0
2004-06-01,SE,76,92,33,44,0,0,100
2004-07-01,SE,65,86,35,75,0,100,0
2004-08-01,SE,68,76,43,33,0,26,0
2004-09-01,SE,57,65,33,28,0,32,0
2004-10-01,SE,43,59,30,0,0,0,0
2004-11-01,SE,56,60,28,0,0,0,0
2004-12-01,SE,52,60,27,0,0,25,0
2005-01-01,SE,74,63,30,18,0,23,51
2005-02-01,SE,55,80,38,26,0,0,38
2005-03-01,SE,57,66,34,24,0,0,0
2005-04-01,SE,46,71,35,21,74,21,42
2005-05-01,SE,73,81,31,27,72,35,0
2005-06-01,SE,71,76,31,38,58,27,0
2005-07-01,SE,56,84,41,35,89,0,52
2005-08-01,SE,42,70,36,22,33,26,0
2005-09-01,SE,53,55,25,15,0,86,48
2005-10-01,SE,61,51,18,0,93,0,25
2005-11-01,SE,30,54,18,10,53,0,0
2005-12-01,SE,37,47,19,0,0,0,0
2006-01-01,SE,56,59,28,23,67,39,29
2006-02-01,SE,41,61,31,14,27,19,36
2006-03-01,SE,45,56,26,28,56,0,21
2006-04-01,SE,45,57,26,20,44,0,27
2006-05-01,SE,52,61,30,20,0,44,63
2006-06-01,SE,58,80,38,38,38,25,27
2006-07-01,SE,50,63,25,31,34,45,32
2006-08-01,SE,41,57,32,25,23,0,18
2006-09-01,SE,46,51,21,0,86,0,0
2006-10-01,SE,37,45,27,8,85,20,61
2006-11-01,SE,45,49,24,14,19,8,0
2006-12-01,SE,40,40,24,0,20,13,13
2007-01-01,SE,40,56,31,19,24,13,15
2007-02-01,SE,47,53,29,29,49,17,0
2007-03-01,SE,38,50,23,20,25,15,0
2007-04-01,SE,53,47,27,19,48,36,17
2007-05-01,SE,49,55,28,32,19,38,0
2007-06-01,SE,62,54,26,38,35,32,10
2007-07-01,SE,64,61,28,30,45,35,19
2007-08-01,SE,57,54,29,17,55,25,25
2007-09-01,SE,43,44,25,27,28,0,39
2007-10-01,SE,35,43,17,13,33,8,11
2007-11-01,SE,39,42,23,13,42,5,0
2007-12-01,SE,36,38,15,12,41,0,26
2008-01-01,SE,41,46,23,14,29,24,15
2008-02-01,SE,44,44,19,24,19,10,16
2008-03-01,SE,42,48,23,22,33,0,15
2008-04-01,SE,34,41,18,11,9,24,12
2008-05-01,SE,48,49,28,17,25,12,0
2008-06-01,SE,50,50,27,29,17,16,9
2008-07-01,SE,44,46,20,17,50,25,12
2008-08-01,SE,44,49,30,9,28,13,0
2008-09-01,SE,51,39,20,17,23,11,7
2008-10-01,SE,39,34,18,5,33,9,15
2008-11-01,SE,33,33,17,0,26,6,20
2008-12-01,SE,41,32,15,8,14,6,0
2009-01-01,SE,36,39,19,12,38,11,0
2009-02-01,SE,44,38,14,10,24,13,14
2009-03-01,SE,44,39,17,13,44,15,14
2009-04-01,SE,48,42,19,20,28,19,7
2009-05-01,SE,40,40,19,21,27,11,23
2009-06-01,SE,59,49,24,18,30,29,11
2009-07-01,SE,53,48,24,19,28,25,17
2009-08-01,SE,47,41,21,15,41,6,19
2009-09-01,SE,47,35,17,11,17,0,13
2009-10-01,SE,40,35,17,8,26,13,0
2009-11-01,SE,46,34,18,0,20,12,0
2009-12-01,SE,35,31,15,9,21,3,0
2010-01-01,SE,45,38,21,5,22,6,12
2010-02-01,SE,49,36,18,9,33,7,12
2010-03-01,SE,53,38,18,13,29,9,16
2010-04-01,SE,63,48,21,10,16,0,18
2010-05-01,SE,46,41,21,8,29,12,10
2010-06-01,SE,59,43,21,18,37,13,21
2010-07-01,SE,64,42,20,25,31,25,11
2010-08-01,SE,46,39,22,12,31,12,14
2010-09-01,SE,46,34,18,3,27,8,10
2010-10-01,SE,44,30,15,5,23,9,8
2010-11-01,SE,40,29,15,7,29,9,7
2010-12-01,SE,38,31,13,9,20,7,9
2011-01-01,SE,44,32,15,4,25,9,13
2011-02-01,SE,33,29,14,8,24,3,13
2011-03-01,SE,39,31,18,9,43,3,35
2011-04-01,SE,43,33,16,6,19,2,18
2011-05-01,SE,46,37,19,14,27,15,20
2011-06-01,SE,66,40,21,13,39,9,14
2011-07-01,SE,56,37,23,8,34,24,18
2011-08-01,SE,51,36,19,7,22,6,10
2011-09-01,SE,45,29,16,10,27,16,6
2011-10-01,SE,39,26,14,8,24,5,7
2011-11-01,SE,43,28,14,9,30,11,10
2011-12-01,SE,40,26,15,11,14,7,7
2012-01-01,SE,41,31,16,7,33,9,10
2012-02-01,SE,44,32,17,9,34,5,12
2012-03-01,SE,46,32,15,9,34,7,12
2012-04-01,SE,41,32,17,11,28,13,24
2012-05-01,SE,45,35,18,10,25,10,13
2012-06-01,SE,54,41,20,11,22,13,17
2012-07-01,SE,59,35,20,12,25,15,12
2012-08-01,SE,57,34,18,11,31,11,12
2012-09-01,SE,45,28,15,9,39,8,13
2012-10-01,SE,39,27,13,5,29,7,17
2012-11-01,SE,40,26,16,8,26,9,12
2012-12-01,SE,42,25,13,4,15,6,13
2013-01-01,SE,43,32,16,5,27,8,17
2013-02-01,SE,43,29,15,6,12,7,16
2013-03-01,SE,44,27,14,7,28,8,16
2013-04-01,SE,44,29,16,7,26,10,9
2013-05-01,SE,52,33,19,7,20,14,17
2013-06-01,SE,54,35,20,8,28,14,7
2013-07-01,SE,57,33,20,9,23,18,10
2013-08-01,SE,50,32,18,9,17,6,11
2013-09-01,SE,50,28,16,6,30,8,8
2013-10-01,SE,47,30,15,6,24,0,14
2013-11-01,SE,42,27,14,6,21,6,11
2013-12-01,SE,38,25,13,6,26,9,10
2014-01-01,SE,36,29,14,8,20,9,11
2014-02-01,SE,44,31,14,8,30,8,5
2014-03-01,SE,47,28,16,6,22,7,22
2014-04-01,SE,44,28,15,5,27,18,11
2014-05-01,SE,46,32,18,7,26,13,20
2014-06-01,SE,58,34,17,11,32,16,18
2014-07-01,SE,64,36,16,15,31,16,14
2014-08-01,SE,55,33,16,8,35,14,19
2014-09-01,SE,48,30,15,10,30,10,13
2014-10-01,SE,42,27,15,5,29,10,13
2014-11-01,SE,42,24,12,5,26,6,4
2014-12-01,SE,41,26,12,6,18,8,14
2015-01-01,SE,38,29,15,4,30,11,17
2015-02-01,SE,42,29,14,8,27,12,15
2015-03-01,SE,44,29,16,7,30,9,18
2015-04-01,SE,49,29,13,8,19,11,16
2015-05-01,SE,50,32,15,8,28,14,11
2015-06-01,SE,66,38,19,14,23,13,15
2015-07-01,SE,59,35,17,9,26,19,18
2015-08-01,SE,60,33,16,10,30,15,16
2015-09-01,SE,53,32,17,10,27,12,11
2015-10-01,SE,41,27,13,7,32,11,10
2015-11-01,SE,42,25,14,3,23,8,8
2015-12-01,SE,40,26,13,6,24,8,9
2016-01-01,SE,44,31,15,8,27,9,13
2016-02-01,SE,44,30,15,8,23,10,5
2016-03-01,SE,45,28,12,10,27,8,13
2016-04-01,SE,39,29,15,10,27,11,13
2016-05-01,SE,48,33,16,12,19,14,13
2016-06-01,SE,68,56,67,12,40,20,14
2016-07-01,SE,67,37,19,8,26,17,17
2016-08-01,SE,60,35,17,13,28,17,20
2016-09-01,SE,45,31,14,8,29,7,12
2016-10-01,SE,42,27,13,5,32,6,10
2016-11-01,SE,37,27,12,6,32,6,16
2016-12-01,SE,44,27,12,9,27,5,11
2017-01-01,SE,45,32,15,9,32,10,13
2017-02-01,SE,47,34,16,9,29,15,14
2017-03-01,SE,42,30,14,8,31,13,12
2017-04-01,SE,51,34,16,9,27,12,14
2017-05-01,SE,52,34,16,10,27,10,18
2017-06-01,SE,61,37,17,15,28,20,11
2017-07-01,SE,61,36,19,7,30,21,10
2017-08-01,SE,52,33,17,9,39,16,12
2017-09-01,SE,52,28,14,7,37,10,9
2017-10-01,SE,45,29,16,8,29,7,13
2017-11-01,SE,60,61,100,8,20,14,10
2017-12-01,SE,46,27,14,8,20,9,11
2018-01-01,SE,47,32,16,10,37,10,13
2018-02-01,SE,43,31,16,9,31,12,20
2018-03-01,SE,44,31,15,8,28,14,12
2018-04-01,SE,46,30,15,7,35,10,13
2018-05-01,SE,52,33,15,9,29,17,11
2018-06-01,SE,70,42,19,16,32,24,15
2018-07-01,SE,78,52,23,11,46,26,18
2018-08-01,SE,55,33,18,10,40,15,10
2018-09-01,SE,43,31,15,7,19,10,12
2018-10-01,SE,41,28,13,9,30,8,13
2018-11-01,SE,40,26,13,8,29,8,14
2018-12-01,SE,41,28,11,7,27,10,12
2019-01-01,SE,40,29,13,9,29,10,15
2019-02-01,SE,39,28,13,8,22,7,5
2019-03-01,SE,40,29,13,9,26,7,16
2019-04-01,SE,46,28,13,5,24,14,9
2019-05-01,SE,46,34,20,10,28,16,17
2019-06-01,SE,54,35,16,13,36,25,13
2019-07-01,SE,59,37,16,12,30,23,17
2019-08-01,SE,55,31,15,11,36,17,15
2019-09-01,SE,42,29,13,9,28,10,9
2019-10-01,SE,38,27,12,10,22,9,16
2019-11-01,SE,39,27,12,8,12,8,11
2019-12-01,SE,37,28,12,7,25,7,16
2020-01-01,SE,42,29,14,9,31,12,19
2020-02-01,SE,44,30,15,10,29,5,19
2020-03-01,SE,57,32,21,6,28,8,20
2020-04-01,SE,37,29,16,5,36,10,13
2020-05-01,SE,44,29,16,8,26,16,16
2020-06-01,SE,53,28,15,10,31,13,15
2020-07-01,SE,58,32,21,10,31,18,15
2020-08-01,SE,46,31,19,9,35,14,14
2020-09-01,SE,44,28,18,6,31,10,19
2020-10-01,SE,41,31,19,9,30,11,16
2020-11-01,SE,32,19,9,5,21,8,12
2020-12-01,SE,37,21,8,7,28,9,11
2021-01-01,SE,32,20,8,7,27,8,13
2021-02-01,SE,32,17,7,5,19,7,8
2021-03-01,SE,40,19,8,5,20,8,14
2021-04-01,SE,39,20,8,4,29,9,11
2021-05-01,SE,40,22,9,6,23,9,19
2021-06-01,SE,56,33,10,12,35,16,20
2021-07-01,SE,70,29,12,9,32,14,19
2021-08-01,SE,54,28,10,9,21,16,21
2021-09-01,SE,43,25,9,5,32,10,16
2021-10-01,SE,46,25,9,7,30,9,15
2021-11-01,SE,44,25,8,7,32,7,15
2021-12-01,SE,49,27,10,6,21,7,18
2022-01-01,SE,49,29,11,5,31,10,21
2022-02-01,SE,55,29,11,6,30,8,19
2022-03-01,SE,57,27,11,9,31,11,20
2022-04-01,SE,62,29,12,6,34,11,11
2022-05-01,SE,61,30,13,9,40,11,16
2022-06-01,SE,82,33,14,11,37,16,14
2022-07-01,SE,77,33,14,8,34,19,10
2022-08-01,SE,60,29,12,7,39,16,13
2022-09-01,SE,53,27,11,7,27,11,9
2022-10-01,SE,47,23,11,6,25,8,8
2022-11-01,SE,44,23,9,5,25,7,10
2022-12-01,SE,50,25,10,6,19,7,10
2004-01-01,SI,40,57,0,0,0,57,0
2004-02-01,SI,100,44,0,0,0,57,0
2004-03-01,SI,0,56,0,0,0,0,0
2004-04-01,SI,0,66,45,0,0,0,92
2004-05-01,SI,0,100,96,0,0,100,100
2004-06-01,SI,0,51,47,48,0,47,0
2004-07-01,SI,0,91,50,0,51,49,0
2004-08-01,SI,0,65,89,0,0,0,55
2004-09-01,SI,42,58,27,71,0,0,0
2004-10-01,SI,0,7,0,0,0,0,0
2004-11-01,SI,28,54,0,0,0,0,0
2004-12-01,SI,36,46,62,0,0,0,0
2005-01-01,SI,20,75,25,63,38,0,0
2005-02-01,SI,33,52,31,61,0,0,0
2005-03-01,SI,28,65,64,0,29,35,51
2005-04-01,SI,0,71,46,0,0,0,56
2005-05-01,SI,0,67,27,0,43,45,0
2005-06-01,SI,0,63,96,95,100,28,0
2005-07-01,SI,0,78,100,69,46,0,0
2005-08-01,SI,50,72,50,100,0,25,0
2005-09-01,SI,15,47,0,32,0,0,0
2005-10-01,SI,24,62,25,0,20,0,62
2005-11-01,SI,0,27,0,0,30,0,31
2005-12-01,SI,12,41,61,57,0,0,0
2006-01-01,SI,21,59,29,25,36,33,0
2006-02-01,SI,0,63,57,51,38,0,0
2006-03-01,SI,47,59,37,0,57,32,0
2006-04-01,SI,23,50,59,26,16,0,0
2006-05-01,SI,11,58,60,54,12,32,0
2006-06-01,SI,0,59,53,0,20,35,0
2006-07-01,SI,21,68,79,0,27,78,22
2006-08-01,SI,23,55,39,20,38,20,45
2006-09-01,SI,23,47,0,0,0,0,0
2006-10-01,SI,13,35,28,83,0,0,0
2006-11-01,SI,8,31,16,0,18,0,0
2006-12-01,SI,27,40,29,71,0,0,0
2007-01-01,SI,12,46,36,0,26,0,0
2007-02-01,SI,9,48,32,26,0,0,0
2007-03-01,SI,12,47,40,30,34,17,0
2007-04-01,SI,11,39,26,76,0,23,32
2007-05-01,SI,6,44,36,26,19,18,0
2007-06-01,SI,15,56,49,39,14,25,14
2007-07-01,SI,18,76,81,20,19,56,25
2007-08-01,SI,15,60,35,63,8,10,0
2007-09-01,SI,17,35,25,29,0,0,15
2007-10-01,SI,20,38,30,13,15,17,0
2007-11-01,SI,12,37,14,0,0,0,0
2007-12-01,SI,13,31,16,0,6,11,15
2008-01-01,SI,4,48,33,22,7,28,20
2008-02-01,SI,0,36,30,0,11,17,34
2008-03-01,SI,14,44,38,22,0,18,20
2008-04-01,SI,12,43,31,33,10,23,13
2008-05-01,SI,19,48,48,14,12,14,0
2008-06-01,SI,12,49,37,19,26,30,10
2008-07-01,SI,15,57,51,13,26,27,0
2008-08-01,SI,23,53,49,0,7,11,12
2008-09-01,SI,14,30,18,26,0,7,30
2008-10-01,SI,19,26,22,8,0,5,15
2008-11-01,SI,11,25,9,0,5,9,0
2008-12-01,SI,7,28,13,0,10,7,20
2009-01-01,SI,8,34,24,0,0,10,0
2009-02-01,SI,14,33,41,0,7,12,28
2009-03-01,SI,6,36,32,13,6,11,9
2009-04-01,SI,8,36,27,13,12,24,21
2009-05-01,SI,9,37,32,20,11,33,8
2009-06-01,SI,21,44,38,8,12,26,0
2009-07-01,SI,9,52,52,22,15,30,0
2009-08-01,SI,15,45,33,18,7,32,7
2009-09-01,SI,9,29,25,0,7,9,0
2009-10-01,SI,16,26,24,0,0,0,0
2009-11-01,SI,12,25,16,0,18,6,0
2009-12-01,SI,10,31,12,0,0,0,8
2010-01-01,SI,11,31,15,9,6,7,0
2010-02-01,SI,16,34,19,0,0,0,15
2010-03-01,SI,13,36,22,12,9,22,12
2010-04-01,SI,19,34,30,9,5,5,12
2010-05-01,SI,10,33,20,8,5,14,0
2010-06-01,SI,21,57,33,19,7,13,0
2010-07-01,SI,17,48,43,13,6,42,0
2010-08-01,SI,15,43,25,10,12,27,17
2010-09-01,SI,12,22,10,13,11,5,13
2010-10-01,SI,3,21,11,7,5,8,0
2010-11-01,SI,4,18,9,0,9,5,7
2010-12-01,SI,13,20,17,9,0,0,8
2011-01-01,SI,7,27,18,4,0,4,0
2011-02-01,SI,16,23,18,7,0,17,8
2011-03-01,SI,6,24,11,0,7,8,18
2011-04-01,SI,0,30,18,0,4,13,12
2011-05-01,SI,11,33,17,0,6,11,6
2011-06-01,SI,17,37,32,6,15,9,15
2011-07-01,SI,12,39,28,15,7,31,18
2011-08-01,SI,19,38,28,15,6,29,9
2011-09-01,SI,11,25,12,7,5,3,5
2011-10-01,SI,4,18,14,14,4,5,7
2011-11-01,SI,8,19,6,0,3,0,8
2011-12-01,SI,16,20,16,20,5,15,0
2012-01-01,SI,17,23,18,9,5,11,11
2012-02-01,SI,7,25,18,14,4,10,4
2012-03-01,SI,6,22,9,11,2,7,14
2012-04-01,SI,11,27,18,14,0,10,10
2012-05-01,SI,13,26,15,4,8,11,11
2012-06-01,SI,14,31,19,8,0,17,11
2012-07-01,SI,12,36,23,10,8,32,16
2012-08-01,SI,17,36,29,7,6,23,12
2012-09-01,SI,13,24,12,14,4,5,11
2012-10-01,SI,7,17,10,0,0,6,0
2012-11-01,SI,13,20,6,3,3,3,0
2012-12-01,SI,11,19,6,0,2,15,0
2013-01-01,SI,9,24,16,9,4,12,5
2013-02-01,SI,12,23,15,10,10,12,7
2013-03-01,SI,8,22,14,5,2,9,13
2013-04-01,SI,15,22,9,7,7,7,13
2013-05-01,SI,13,25,13,10,8,12,8
2013-06-01,SI,13,31,22,3,3,22,14
2013-07-01,SI,17,37,27,13,6,23,12
2013-08-01,SI,19,32,24,7,9,16,12
2013-09-01,SI,15,27,14,11,3,4,6
2013-10-01,SI,7,19,12,4,5,0,12
2013-11-01,SI,9,17,8,6,4,5,12
2013-12-01,SI,12,19,8,0,3,12,4
2014-01-01,SI,14,22,12,5,4,11,9
2014-02-01,SI,13,26,11,10,5,12,13
2014-03-01,SI,6,23,15,0,6,10,12
2014-04-01,SI,10,25,13,11,8,9,18
2014-05-01,SI,18,27,19,11,9,10,9
2014-06-01,SI,14,29,22,0,9,16,7
2014-07-01,SI,15,33,21,18,6,26,14
2014-08-01,SI,19,37,28,11,9,22,11
2014-09-01,SI,8,21,11,9,4,7,18
2014-10-01,SI,9,17,11,6,5,5,14
2014-11-01,SI,12,20,12,6,3,4,16
2014-12-01,SI,12,20,14,2,2,3,6
2015-01-01,SI,10,22,11,3,4,13,14
2015-02-01,SI,5,22,14,14,4,11,8
2015-03-01,SI,13,25,12,9,8,12,7
2015-04-01,SI,7,24,18,14,5,10,16
2015-05-01,SI,15,28,16,18,9,15,12
2015-06-01,SI,18,32,27,11,3,24,19
2015-07-01,SI,20,37,24,12,6,29,16
2015-08-01,SI,28,39,28,16,7,25,30
2015-09-01,SI,12,22,13,8,5,7,11
2015-10-01,SI,13,18,5,12,0,8,13
2015-11-01,SI,9,18,12,3,5,7,5
2015-12-01,SI,13,20,14,0,4,7,11
2016-01-01,SI,15,24,10,10,7,9,15
2016-02-01,SI,11,23,14,6,6,10,16
2016-03-01,SI,13,22,8,7,6,13,8
2016-04-01,SI,18,23,14,10,5,11,11
2016-05-01,SI,17,26,13,20,4,17,16
2016-06-01,SI,14,32,20,15,7,23,22
2016-07-01,SI,33,38,22,13,5,36,15
2016-08-01,SI,39,36,22,12,8,21,17
2016-09-01,SI,19,23,10,10,6,6,0
2016-10-01,SI,12,23,14,11,3,7,9
2016-11-01,SI,9,20,12,0,5,8,12
2016-12-01,SI,9,20,17,20,6,8,13
2017-01-01,SI,14,26,17,10,4,14,11
2017-02-01,SI,13,25,15,10,9,12,12
2017-03-01,SI,13,28,16,10,4,12,6
2017-04-01,SI,18,28,16,14,3,19,8
2017-05-01,SI,26,30,15,16,4,16,21
2017-06-01,SI,21,36,25,11,9,26,20
2017-07-01,SI,27,45,28,18,12,47,22
2017-08-01,SI,34,44,31,11,9,38,19
2017-09-01,SI,25,29,19,5,6,14,8
2017-10-01,SI,14,27,15,13,5,5,20
2017-11-01,SI,11,23,13,8,1,8,8
2017-12-01,SI,13,25,14,4,3,11,13
2018-01-01,SI,15,32,17,10,6,22,21
2018-02-01,SI,10,28,19,11,10,14,8
2018-03-01,SI,16,32,17,9,4,15,18
2018-04-01,SI,15,31,19,10,9,19,8
2018-05-01,SI,16,32,15,16,2,22,6
2018-06-01,SI,31,40,28,18,9,29,24
2018-07-01,SI,37,46,29,19,8,59,21
2018-08-01,SI,44,47,32,13,9,44,23
2018-09-01,SI,26,30,18,16,3,10,14
2018-10-01,SI,14,25,14,10,7,10,10
2018-11-01,SI,9,23,10,9,4,7,12
2018-12-01,SI,12,25,14,8,2,6,15
2019-01-01,SI,8,27,15,7,5,14,15
2019-02-01,SI,12,29,14,9,6,18,17
2019-03-01,SI,16,30,18,4,7,22,15
2019-04-01,SI,21,33,21,10,6,18,17
2019-05-01,SI,23,34,27,14,6,17,16
2019-06-01,SI,29,42,22,25,9,38,23
2019-07-01,SI,39,45,27,14,0,46,28
2019-08-01,SI,46,44,24,18,11,39,21
2019-09-01,SI,25,27,12,12,5,15,18
2019-10-01,SI,20,25,10,8,5,9,14
2019-11-01,SI,13,23,11,10,3,7,17
2019-12-01,SI,13,23,10,6,5,11,9
2020-01-01,SI,18,29,17,8,6,20,8
2020-02-01,SI,15,24,12,11,8,22,14
2020-03-01,SI,6,18,9,9,4,11,10
2020-04-01,SI,4,12,7,6,3,4,3
2020-05-01,SI,10,16,7,5,4,13,5
2020-06-01,SI,16,23,14,3,4,19,11
2020-07-01,SI,25,29,22,11,9,24,9
2020-08-01,SI,24,26,17,4,11,17,10
2020-09-01,SI,16,19,12,5,6,9,8
2020-10-01,SI,10,13,7,0,7,0,5
2020-11-01,SI,5,10,5,3,4,3,4
2020-12-01,SI,8,11,7,6,0,5,0
2021-01-01,SI,6,12,5,5,1,3,3
2021-02-01,SI,7,10,4,3,4,6,0
2021-03-01,SI,6,13,6,3,5,5,6
2021-04-01,SI,5,13,5,8,2,8,3
2021-05-01,SI,9,15,9,6,3,10,3
2021-06-01,SI,16,22,14,8,2,15,10
2021-07-01,SI,23,29,17,10,5,25,14
2021-08-01,SI,30,31,17,11,6,32,15
2021-09-01,SI,26,22,16,10,4,10,15
2021-10-01,SI,10,15,8,6,2,4,11
2021-11-01,SI,10,14,10,9,3,3,3
2021-12-01,SI,9,14,8,9,3,4,0
2022-01-01,SI,11,20,11,5,7,12,13
2022-02-01,SI,15,21,17,7,8,10,9
2022-03-01,SI,11,22,11,9,6,8,14
2022-04-01,SI,17,28,17,9,6,16,13
2022-05-01,SI,14,30,17,10,6,21,18
2022-06-01,SI,18,36,23,15,5,25,16
2022-07-01,SI,28,41,27,12,8,39,17
2022-08-01,SI,34,37,23,13,9,35,19
2022-09-01,SI,16,23,16,9,5,11,8
2022-10-01,SI,21,19,12,4,3,8,7
2022-11-01,SI,15,20,11,7,3,6,8
2022-12-01,SI,13,18,9,3,3,10,7
2004-01-01,SK,0,95,0,88,0,0,0
2004-02-01,SK,100,72,39,0,0,0,69
2004-03-01,SK,28,16,41,61,0,0,0
2004-04-01,SK,51,57,0,0,0,74,0
2004-05-01,SK,36,57,0,0,0,0,0
2004-06-01,SK,0,64,0,0,84,61,0
2004-07-01,SK,0,100,35,0,0,100,92
2004-08-01,SK,0,80,93,0,0,0,100
2004-09-01,SK,13,63,39,0,0,0,0
2004-10-01,SK,0,49,83,0,0,0,47
2004-11-01,SK,0,69,0,53,0,0,0
2004-12-01,SK,39,74,74,0,0,0,37
2005-01-01,SK,0,72,0,70,100,0,0
2005-02-01,SK,33,72,0,0,0,0,87
2005-03-01,SK,7,67,50,0,21,0,0
2005-04-01,SK,24,56,29,100,0,0,30
2005-05-01,SK,19,70,100,35,0,0,0
2005-06-01,SK,13,57,0,0,0,0,97
2005-07-01,SK,29,80,56,0,0,24,0
2005-08-01,SK,15,82,59,0,0,38,0
2005-09-01,SK,14,63,41,0,0,0,30
2005-10-01,SK,13,64,45,33,0,0,0
