country_code,date,resid_total,resid_total_sqrt,resid_total_log,resid_total_std,mean,sd
DE,2003-09-01,31107997,5577.454347639253,17.25297548235875,0.4034699139870841,26941107.09207161,10327634.759061066
DE,2003-10-01,27012912,5197.394731978706,17.11182553187902,0.006952696295285784,26941107.09207161,10327634.759061066
DE,2003-11-01,16139113,4017.351490721219,16.596756262666414,-1.0459310717387986,26941107.09207161,10327634.759061066
DE,2003-12-01,15684621,3960.3814210250002,16.56819123610172,-1.0899384374719108,26941107.09207161,10327634.759061066
DE,2004-01-01,16982091,4120.933268083821,16.647669876142093,-0.9643075422796064,26941107.09207161,10327634.759061066
DE,2004-02-01,19407363,4405.378871334451,16.781163088110432,-0.7294742956960011,26941107.09207161,10327634.759061066
DE,2004-03-01,22049186,4695.656077695639,16.90878624307594,-0.4736729373373346,26941107.09207161,10327634.759061066
DE,2004-04-01,25858612,5085.136379685407,17.06815425624028,-0.10481539261657875,26941107.09207161,10327634.759061066
DE,2004-05-01,33644023,5800.3467999767045,17.331345975692813,0.6490272036438459,26941107.09207161,10327634.759061066
DE,2004-06-01,33521687,5789.791619739004,17.327703160474027,0.6371817034055007,26941107.09207161,10327634.759061066
DE,2004-07-01,39865556,6313.917642795161,17.50102325089284,1.2514432597056144,26941107.09207161,10327634.759061066
DE,2004-08-01,43315254,6581.432518836609,17.584015417308578,1.5854692085777284,26941107.09207161,10327634.759061066
DE,2004-09-01,35085184,5923.274769922463,17.373289491061215,0.7885713522917811,26941107.09207161,10327634.759061066
DE,2004-10-01,31141093,5580.4205038688615,17.25403882330457,0.4066745199566129,26941107.09207161,10327634.759061066
DE,2004-11-01,20147513,4488.598110769108,16.81859141442194,-0.6578073538194382,26941107.09207161,10327634.759061066
DE,2004-12-01,18662193,4319.976041600231,16.74201027059381,-0.8016273120820828,26941107.09207161,10327634.759061066
DE,2005-01-01,18509349,4302.249295426754,16.733786513752914,-0.8164268284830575,26941107.09207161,10327634.759061066
DE,2005-02-01,19595192,4426.645682681188,16.790794787985828,-0.7112872660050832,26941107.09207161,10327634.759061066
DE,2005-03-01,23647073,4862.825618917463,16.97874990202939,-0.3189533875780758,26941107.09207161,10327634.759061066
DE,2005-04-01,24206546,4920.014837376001,17.00213365041727,-0.26478096445775384,26941107.09207161,10327634.759061066
DE,2005-05-01,33710144,5806.043747682237,17.333309358930578,0.6554295408239044,26941107.09207161,10327634.759061066
DE,2005-06-01,32875591,5733.724008007362,17.308241025486925,0.5746217838234163,26941107.09207161,10327634.759061066
DE,2005-07-01,40798597,6387.377944039323,17.524158251528235,1.3417873725414586,26941107.09207161,10327634.759061066
DE,2005-08-01,44143730,6644.074803913634,17.602961459073995,1.6656885443044425,26941107.09207161,10327634.759061066
DE,2005-09-01,35707253,5975.554618610728,17.390864391380706,0.8488047953319914,26941107.09207161,10327634.759061066
DE,2005-10-01,31919055,5649.6951245177825,17.27871372484448,0.48200270672439594,26941107.09207161,10327634.759061066
DE,2005-11-01,20618124,4540.718445356418,16.841681052782764,-0.6122392241383315,26941107.09207161,10327634.759061066
DE,2005-12-01,19333888,4397.031726062481,16.777369969086216,-0.7365887029842271,26941107.09207161,10327634.759061066
DE,2006-01-01,18696776,4323.976873203648,16.74386166054401,-0.7982787234839376,26941107.09207161,10327634.759061066
DE,2006-02-01,19778936,4447.351571441142,16.800128091003216,-0.6934957770255963,26941107.09207161,10327634.759061066
DE,2006-03-01,22202966,4712.002334464617,16.915736441521943,-0.45878279031068075,26941107.09207161,10327634.759061066
DE,2006-04-01,26931693,5189.575416158821,17.108814329503176,-9.115438618074555e-4,26941107.09207161,10327634.759061066
DE,2006-05-01,32762326,5723.838397439257,17.304789815649677,0.5636546066679088,26941107.09207161,10327634.759061066
DE,2006-06-01,35334423,5944.276490877591,17.380368202555342,0.8127045643790238,26941107.09207161,10327634.759061066
DE,2006-07-01,41553352,6446.188951620949,17.542488749898652,1.4148684813924284,26941107.09207161,10327634.759061066
DE,2006-08-01,43199564,6572.637522334546,17.581340960570817,1.5742672245127423,26941107.09207161,10327634.759061066
DE,2006-09-01,37403967,6115.8782688997335,17.437287326278504,1.0130935254801376,26941107.09207161,10327634.759061066
DE,2006-10-01,32761707,5723.784325077248,17.30477092181877,0.563594670388747,26941107.09207161,10327634.759061066
DE,2006-11-01,21341345,4619.669360462933,16.87615682903076,-0.5422114765589088,26941107.09207161,10327634.759061066
DE,2006-12-01,20645248,4543.704215725315,16.842995729824025,-0.6096128725454654,26941107.09207161,10327634.759061066
DE,2007-01-01,18786226,4334.308018588435,16.748634499699516,-0.7896174954208983,26941107.09207161,10327634.759061066
DE,2007-02-01,20313599,4507.061015784011,16.826801121206014,-0.6417256464513226,26941107.09207161,10327634.759061066
DE,2007-03-01,23717552,4870.066939991688,16.981725922720678,-0.3121290757540965,26941107.09207161,10327634.759061066
DE,2007-04-01,28198864,5310.260257275532,17.15479225140899,0.1217855721344988,26941107.09207161,10327634.759061066
DE,2007-05-01,33577308,5794.592996923942,17.32936103963421,0.6425673508744142,26941107.09207161,10327634.759061066
DE,2007-06-01,35847110,5987.245610462293,17.394773508092385,0.8623468118016671,26941107.09207161,10327634.759061066
DE,2007-07-01,42722973,6536.281282197087,17.570247342891385,1.5281200658342406,26941107.09207161,10327634.759061066
DE,2007-08-01,44675848,6683.999401555928,17.614943600362913,1.717212248658253,26941107.09207161,10327634.759061066
DE,2007-09-01,37680131,6138.414371806452,17.44464348431183,1.0398338204695305,26941107.09207161,10327634.759061066
DE,2007-10-01,33234327,5764.922115692458,17.31909384551607,0.6093573267012528,26941107.09207161,10327634.759061066
DE,2007-11-01,22685358,4762.914863820263,16.937230252308993,-0.41207393477366944,26941107.09207161,10327634.759061066
DE,2007-12-01,21333636,4618.834918028571,16.875795540055194,-0.5429579204620723,26941107.09207161,10327634.759061066
DE,2008-01-01,16445640,4055.3224286115646,16.61557095445216,-1.0162508005875495,26941107.09207161,10327634.759061066
DE,2008-02-01,18528072,4304.424700235793,16.734797545357672,-0.8146139254866988,26941107.09207161,10327634.759061066
DE,2008-03-01,21654046,4653.390806712886,16.890702877169556,-0.5119333918575063,26941107.09207161,10327634.759061066
DE,2008-04-01,22735727,4768.199555387757,16.93944812185777,-0.40719682581551153,26941107.09207161,10327634.759061066
DE,2008-05-01,33127457,5755.645663172812,17.31587301310484,0.5990093619936283,26941107.09207161,10327634.759061066
DE,2008-06-01,31140895,5580.402763242094,17.25403246512602,0.4066553480934884,26941107.09207161,10327634.759061066
DE,2008-07-01,40554395,6368.233271481188,17.518154717362734,1.318141881032791,26941107.09207161,10327634.759061066
DE,2008-08-01,40481991,6362.545952682778,17.516367766516563,1.3111311760951017,26941107.09207161,10327634.759061066
DE,2008-09-01,33446815,5783.322142160162,17.325467123263707,0.6299320279718967,26941107.09207161,10327634.759061066
DE,2008-10-01,30097793,5486.145550384167,17.21996240477176,0.3056542937054232,26941107.09207161,10327634.759061066
DE,2008-11-01,18636976,4317.056404542336,16.740658122301067,-0.8040690134578867,26941107.09207161,10327634.759061066
DE,2008-12-01,18164267,4261.955771708571,16.71496687049736,-0.8498402874260393,26941107.09207161,10327634.759061066
DE,2009-01-01,15217297,3900.9354006443123,16.537943299356524,-1.1351882948596332,26941107.09207161,10327634.759061066
DE,2009-02-01,16661136,4081.80548287152,16.628589379653235,-0.9953848419215603,26941107.09207161,10327634.759061066
DE,2009-03-01,18631346,4316.404290610415,16.74035598902859,-0.8046141527982434,26941107.09207161,10327634.759061066
DE,2009-04-01,23470733,4844.660256406016,16.971264798698698,-0.33602796506981814,26941107.09207161,10327634.759061066
DE,2009-05-01,30926547,5561.164176680994,17.24712549924388,0.38590054750258457,26941107.09207161,10327634.759061066
DE,2009-06-01,31105265,5577.20942766183,17.25288765542559,0.40320538100700337,26941107.09207161,10327634.759061066
DE,2009-07-01,40201535,6340.468042660573,17.509415736939857,1.2839752970828295,26941107.09207161,10327634.759061066
DE,2009-08-01,40825169,6389.4576452152805,17.524809336432565,1.344360275303796,26941107.09207161,10327634.759061066
DE,2009-09-01,32437728,5695.412891090514,17.294832747767412,0.5322245641099833,26941107.09207161,10327634.759061066
DE,2009-10-01,29121100,5396.396946111359,17.186973555304586,0.21108346284377913,26941107.09207161,10327634.759061066
DE,2009-11-01,17652347,4201.469623834022,16.686379307007503,-0.8994082680859733,26941107.09207161,10327634.759061066
DE,2009-12-01,17893853,4230.112646254234,16.699967804011784,-0.8760238237640909,26941107.09207161,10327634.759061066
DE,2010-01-01,15187910,3897.1669196994885,16.536010274585433,-1.138033767292149,26941107.09207161,10327634.759061066
DE,2010-02-01,16926508,4114.18375865736,16.644391471759562,-0.9696895103000414,26941107.09207161,10327634.759061066
DE,2010-03-01,19727756,4441.593858064918,16.797537136102154,-0.6984514131604912,26941107.09207161,10327634.759061066
DE,2010-04-01,23879801,4886.696327786289,16.988543513120618,-0.2964188958547106,26941107.09207161,10327634.759061066
DE,2010-05-01,31471747,5609.9685382361995,17.26460078068695,0.43869095040889017,26941107.09207161,10327634.759061066
DE,2010-06-01,32526896,5703.235572900702,17.297577874284126,0.540858486792209,26941107.09207161,10327634.759061066
DE,2010-07-01,42048626,6484.491190525283,17.554337268462934,1.4628246699636271,26941107.09207161,10327634.759061066
DE,2010-08-01,41682276,6456.181224222257,17.545586560444416,1.4273518818038233,26941107.09207161,10327634.759061066
DE,2010-09-01,33940094,5825.812733001293,17.34010758735992,0.677695045497978,26941107.09207161,10327634.759061066
DE,2010-10-01,30639909,5535.332781323992,17.237813932858362,0.3581460803194268,26941107.09207161,10327634.759061066
DE,2010-11-01,19269303,4389.68142352039,16.774023869523624,-0.7428423129836836,26941107.09207161,10327634.759061066
DE,2010-12-01,18189888,4264.96049219685,16.7163763932461,-0.8473594677032542,26941107.09207161,10327634.759061066
DE,2011-01-01,16315059,4039.1903891745433,16.607599104307035,-1.0288946443181222,26941107.09207161,10327634.759061066
DE,2011-02-01,17127671,4138.559048751147,16.656205900753303,-0.9502113815035609,26941107.09207161,10327634.759061066
DE,2011-03-01,20496478,4527.303612526997,16.835763624470438,-0.6240179133385158,26941107.09207161,10327634.759061066
DE,2011-04-01,26680271,5165.294860896132,17.0994349363814,-0.025256130581376723,26941107.09207161,10327634.759061066
DE,2011-05-01,30433396,5516.647170156888,17.23105111604064,0.3381499239082201,26941107.09207161,10327634.759061066
DE,2011-06-01,36421978,6035.0623857587425,17.410682941607188,0.9180098956937105,26941107.09207161,10327634.759061066
DE,2011-07-01,42413606,6512.5729170582035,17.56297976495242,1.4981648043230245,26941107.09207161,10327634.759061066
DE,2011-08-01,42720921,6536.124310323358,17.570199311372587,1.5279213756164054,26941107.09207161,10327634.759061066
DE,2011-09-01,35026465,5918.316061178213,17.37161447657885,0.7828857329442842,26941107.09207161,10327634.759061066
DE,2011-10-01,31890338,5647.153088061275,17.277813637863908,0.47922210877821037,26941107.09207161,10327634.759061066
DE,2011-11-01,20330920,4508.982146782131,16.827653437900846,-0.6400484957382996,26941107.09207161,10327634.759061066
DE,2011-12-01,19164363,4377.712073675015,16.768563018571566,-0.7530034004396406,26941107.09207161,10327634.759061066
DE,2012-01-01,17259651,4154.473612866015,16.6638820232529,-0.937432075972427,26941107.09207161,10327634.759061066
DE,2012-02-01,18916243,4349.2807451347635,16.7555315289311,-0.7770282624519527,26941107.09207161,10327634.759061066
DE,2012-03-01,22226883,4714.539532128244,16.916813060184783,-0.4564669648038757,26941107.09207161,10327634.759061066
DE,2012-04-01,27488029,5242.902726543761,17.12926115877138,0.05295713110386098,26941107.09207161,10327634.759061066
DE,2012-05-01,33923648,5824.401085090209,17.339622910275004,0.6761026189275504,26941107.09207161,10327634.759061066
DE,2012-06-01,34643820,5885.900101089042,17.36062991271469,0.7458351391803749,26941107.09207161,10327634.759061066
DE,2012-07-01,42279467,6502.266297222838,17.559812112453546,1.4851764480217609,26941107.09207161,10327634.759061066
DE,2012-08-01,44513846,6671.869752925337,17.611310844807985,1.7015259851739768,26941107.09207161,10327634.759061066
DE,2012-09-01,36430512,6035.769379292088,17.410917223236794,0.9188362223598925,26941107.09207161,10327634.759061066
DE,2012-10-01,31702181,5630.468985795055,17.27189603774264,0.46100331963726804,26941107.09207161,10327634.759061066
DE,2012-11-01,20850437,4566.227874296244,16.852885465222055,-0.5897449158654544,26941107.09207161,10327634.759061066
DE,2012-12-01,20435788,4520.595978408157,16.832798235528948,-0.6298943798689334,26941107.09207161,10327634.759061066
DE,2013-01-01,17522839,4186.029025221875,16.679015673723903,-0.9119482158108262,26941107.09207161,10327634.759061066
DE,2013-02-01,19109161,4371.402635310547,16.765678411537326,-0.7583484771476998,26941107.09207161,10327634.759061066
DE,2013-03-01,23680421,4866.253281529846,16.980159146538256,-0.3157243810554795,26941107.09207161,10327634.759061066
DE,2013-04-01,25070918,5007.086777758101,17.037219086935153,-0.18108590550520584,26941107.09207161,10327634.759061066
DE,2013-05-01,34737611,5893.862146334948,17.363333548421817,0.754916695818279,26941107.09207161,10327634.759061066
DE,2013-06-01,34070710,5837.012078109827,17.343948628868205,0.6903422781942546,26941107.09207161,10327634.759061066
DE,2013-07-01,44328750,6657.983929088445,17.607144008714833,1.6836035852907312,26941107.09207161,10327634.759061066
DE,2013-08-01,45844494,6770.856223551051,17.640765662214694,1.830369426198316,26941107.09207161,10327634.759061066
DE,2013-09-01,35928919,5994.073656537764,17.397053072358226,0.8702681802377675,26941107.09207161,10327634.759061066
DE,2013-10-01,33122184,5755.187572964064,17.31571382733624,0.5984987901034505,26941107.09207161,10327634.759061066
DE,2013-11-01,21625323,4650.303538480042,16.889375547086853,-0.5147145707692411,26941107.09207161,10327634.759061066
DE,2013-12-01,20766659,4557.044985514187,16.848859325908123,-0.5978569378292924,26941107.09207161,10327634.759061066
DE,2014-01-01,17901249,4230.986764337606,16.700381044913026,-0.8753076868970787,26941107.09207161,10327634.759061066
DE,2014-02-01,19192369,4380.909608745654,16.770023310077985,-0.7502916469110382,26941107.09207161,10327634.759061066
DE,2014-03-01,22891241,4784.479177507203,16.946264906273893,-0.39213877974513145,26941107.09207161,10327634.759061066
DE,2014-04-01,28473543,5336.060625592629,17.164485898297453,0.14838207815045829,26941107.09207161,10327634.759061066
DE,2014-05-01,34300841,5856.691984388457,17.35068043078602,0.7126253086623966,26941107.09207161,10327634.759061066
DE,2014-06-01,37072112,6088.687214827183,17.428375546797767,0.9809608050904238,26941107.09207161,10327634.759061066
DE,2014-07-01,42575471,6524.988199223046,17.566788847282133,1.5138378024272598,26941107.09207161,10327634.759061066
DE,2014-08-01,48394056,6956.583644289774,17.694887554227748,2.077237374134131,26941107.09207161,10327634.759061066
DE,2014-09-01,37232561,6101.8489820709265,17.432694232094406,0.9964966953250419,26941107.09207161,10327634.759061066
DE,2014-10-01,34594583,5881.715991103277,17.359207667077406,0.7410676390558376,26941107.09207161,10327634.759061066
DE,2014-11-01,22382570,4731.02208830185,16.92379308892887,-0.44139216756015964,26941107.09207161,10327634.759061066
DE,2014-12-01,22043856,4695.088497568497,16.90854448157416,-0.4741890284002301,26941107.09207161,10327634.759061066
DE,2015-01-01,18389656,4288.316219683432,16.727298890587168,-0.8280164133969687,26941107.09207161,10327634.759061066
DE,2015-02-01,20673327,4546.793045653167,16.844354876615633,-0.6068940506026808,26941107.09207161,10327634.759061066
DE,2015-03-01,23883610,4887.086043850671,16.988703007592573,-0.29605007955854384,26941107.09207161,10327634.759061066
DE,2015-04-01,28260432,5316.05417579618,17.15697322172802,0.12774705329028643,26941107.09207161,10327634.759061066
DE,2015-05-01,36902267,6074.723615112049,17.423783543437985,0.9645151228057183,26941107.09207161,10327634.759061066
